House ID,Golden Grains
6e3404c8,1.35229e+06
6e3404cb,1.30042e+06
6e3404d7,1.26059e+06
6e3404dd,1.32888e+06
6e3404f5,1.25346e+06
6e3404f9,1.27741e+06
6e340503,1.39997e+06
6e340505,1.1936e+06
6e34050c,1.2355e+06
6e340513,1.40921e+06
6e34051e,1.3806e+06
6e340523,1.18921e+06
6e340528,1.22286e+06
6e34052d,1.09285e+06
6e340532,1.28977e+06
6e340537,1.32594e+06
6e34054c,1.32175e+06
6e34056b,1.23414e+06
6e340570,1.39967e+06
6e340580,1.2778e+06
6e340596,1.50548e+06
6e34059d,1.49262e+06
6e3405ad,1.47056e+06
6e3405c0,1.29506e+06
6e3405c4,1.22139e+06
6e3405cc,1.27456e+06
6e3405cf,1.29173e+06
6e3405d8,1.29029e+06
6e3405db,900555.0
6e3405e9,1.16678e+06
6e34060e,1.35122e+06
6e340614,1.31424e+06
6e340619,1.32355e+06
6e340624,1.3942e+06
6e34062a,1.46025e+06
6e340636,853723.0
6e340651,1.33443e+06
6e340664,1.32978e+06
6e34066e,1.51159e+06
6e340697,1.52783e+06
6e3406b0,1.4553e+06
6e33d0e6,1.30418e+06
6e33d13e,1.403e+06
6e33d168,1.34188e+06
6e33d1a7,1.18314e+06
6e33d1d3,1.25154e+06
6e33d22a,1.17993e+06
6e33d241,1.20278e+06
6e33d30f,1.28151e+06
6e33d32f,1.15429e+06
6e33d339,1.38356e+06
6e33d366,1.53436e+06
6e33d3bb,1.28778e+06
6e33d3c6,1.41818e+06
6e33d3de,1.35262e+06
6e33d40c,1.32418e+06
6e33d441,1.17739e+06
6e33d4e6,1.49906e+06
6e33d4f7,1.08881e+06
6e33d5ee,1.25296e+06
6e33d620,1.22237e+06
6e33d69f,1.25427e+06
6e33d6ec,1.35549e+06
6e33d71f,1.32893e+06
6e33d723,1.23478e+06
6e33d7fb,1.1112e+06
6e33d833,1.47974e+06
6e33d83c,1.27487e+06
6e33d840,1.29088e+06
6e33d865,1.25263e+06
6e33d905,1.09142e+06
6e33d927,1.28842e+06
6e33d99a,1.39775e+06
6e33d9f1,1.20567e+06
6e33da3b,1.51474e+06
6e33da50,1.23077e+06
6e33da6d,1.33998e+06
6e33da86,1.1129e+06
6e33da99,1.29592e+06
6e33db01,1.32327e+06
6e33db34,1.6326e+06
6e33db3e,1.2248e+06
6e33db56,1.20064e+06
6e33db75,1.26034e+06
6e33db8f,1.10226e+06
6e33dba2,794106.0
6e33dbee,1.25132e+06
6e33dc60,1.3462e+06
6e33dca4,1.37332e+06
6e33dd9b,1.23771e+06
6e33dde7,1.30352e+06
6e33de0a,1.24645e+06
6e33de22,1.17262e+06
6e33de5c,966350.0
6e33de88,937857.0
6e33dede,1.55148e+06
6e33df29,1.27292e+06
6e33df9c,1.3466e+06
6e33e038,1.44997e+06
6e33e0cc,1.51833e+06
6e33e0e1,1.55861e+06
6e33e0ec,912207.0
6e33e179,1.32026e+06
6e33e187,1.38854e+06
6e33e1a6,1.44736e+06
6e33e1b1,1.21777e+06
6e33e1d6,1.23614e+06
6e33e223,1.21398e+06
6e33e23f,1.08999e+06
6e33e25e,1.48348e+06
6e33e26a,1.31085e+06
6e33e270,1.35349e+06
6e33e3cc,1.09846e+06
6e33e406,1.4393e+06
6e33e41b,915300.0
6e33e44f,1.28239e+06
6e33e4cf,1.47258e+06
6e33e526,1.24827e+06
6e33e53e,1.3045e+06
6e33e553,1.15824e+06
6e33e5b8,1.42543e+06
6e33e602,1.45554e+06
6e33e60f,1.20284e+06
6e33e612,1.49917e+06
6e33e618,1.22073e+06
6e33e655,1.34254e+06
6e33e69f,1.52231e+06
6e33e6a4,1.35166e+06
6e33e6df,1.37119e+06
6e33e749,1.32135e+06
6e33e752,1.4698e+06
6e33e75c,1.49386e+06
6e33e782,1.23608e+06
6e33e7e7,1.26327e+06
6e33e838,1.27203e+06
6e33e8cb,1.27859e+06
6e33e93d,1.37047e+06
6e33e952,1.60614e+06
6e33e9c3,1.16899e+06
6e33e9d8,1.43466e+06
6e33ea15,1.35012e+06
6e33ea89,1.47937e+06
6e33eb6c,1.05895e+06
6e33eb7d,875045.0
6e33ec89,1.39865e+06
6e33ecfd,1.34508e+06
6e33ed21,1.10781e+06
6e33edf0,956655.0
6e33ee0d,1.2232e+06
6e33ee1d,1.26202e+06
6e33ee4a,1.24385e+06
6e33ee61,1.37593e+06
6e33ee77,972460.0
6e33ee7f,1.19121e+06
6e33ee9c,1.42204e+06
6e33ef00,1.4191e+06
6e33ef8c,1.14219e+06
6e33ef90,1.41037e+06
6e33efe7,1.41829e+06
6e33f06c,1.37452e+06
6e33f079,1.33205e+06
6e33f14c,1.28895e+06
6e33f155,1.39586e+06
6e33f1ba,1.22339e+06
6e33f233,1.29379e+06
6e33f26b,918451.0
6e33f28b,891528.0
6e33f2a4,1.29614e+06
6e33f2e7,1.48532e+06
6e33f307,1.4297e+06
6e33f351,1.02587e+06
6e33f35f,1.50151e+06
6e33f37c,1.31796e+06
6e33f3f3,1.13332e+06
6e33f3f9,1.50661e+06
6e33f427,1.20045e+06
6e33f456,1.42403e+06
6e33f4a0,1.52661e+06
6e33f4b3,1.0915e+06
6e33f4d5,952535.0
6e33f4da,1.23257e+06
6e33f517,1.28248e+06
6e33f550,1.37354e+06
6e33f579,1.14953e+06
6e33f581,1.37002e+06
6e33f5eb,1.25972e+06
6e33f608,1.37016e+06
6e33f612,1.11361e+06
6e33f642,1.46315e+06
6e33f662,1.35822e+06
6e33f6ef,1.23293e+06
6e33f779,1.36879e+06
6e33f7a8,1.57918e+06
6e33f802,1.05786e+06
6e33f812,1.48556e+06
6e33f82e,1.53321e+06
6e33f85a,1.4468e+06
6e33f86d,1.39657e+06
6e33f872,1.40415e+06
6e33f87a,1.17024e+06
6e33f92c,1.5386e+06
6e33f983,1.40077e+06
6e33f991,1.45542e+06
6e33f9bc,1.49699e+06
6e33f9f2,1.32019e+06
6e33fa0c,1.15488e+06
6e33fa1d,1.45944e+06
6e33fa2a,1.38534e+06
6e33fa9f,1.45063e+06
6e33fac0,1.30862e+06
6e33fb39,1.08913e+06
6e33fba1,1.53525e+06
6e33fc2d,1.16697e+06
6e33fc9c,1.38731e+06
6e33fcb8,1.57156e+06
6e33fd20,1.29082e+06
6e33fd23,1.45507e+06
6e33fd39,1.26507e+06
6e33fd62,1.43197e+06
6e33fda8,1.26227e+06
6e33fe6a,911215.0
6e33fea2,1.30416e+06
6e33fec3,1.46271e+06
6e33fef3,1.3109e+06
6e33ff36,1.33567e+06
6e33ff88,1.23996e+06
6e340007,1.49363e+06
6e340012,1.58708e+06
6e340034,1.43771e+06
6e34003f,1.36034e+06
6e3400b4,1.46156e+06
6e3400b8,1.43524e+06
6e3400cb,1.0656e+06
6e3400f6,1.29579e+06
6e340109,1.34335e+06
6e340116,1.1633e+06
6e3401b0,1.4172e+06
6e3401b7,1.55491e+06
6e340228,1.37022e+06
6e34023a,1.50766e+06
6e340292,1.21226e+06
6e340297,1.35858e+06
6e3402a5,1.48283e+06
6e3402c7,1.45734e+06
6e3402ee,1.43839e+06
6e3402fc,1.13505e+06
6e340317,953771.0
6e3403b3,1.34976e+06
6e3403d9,1.41551e+06
6e340406,1.4573e+06
6e340488,1.40193e+06
6e34048a,1.59325e+06
6e340495,1.42235e+06
6e3404ed,1.31159e+06
6e34050a,1.37058e+06
6e340551,1.29768e+06
6e340639,1.48529e+06
6e34063f,1.35447e+06
6e34064d,794078.0
6e340669,1.36141e+06
6e34067a,1.50729e+06
6e33d045,1.37498e+06
6e33d08b,1.51548e+06
6e33d0bc,1.28436e+06
6e33d14b,1.44965e+06
6e33d1bf,1.21016e+06
6e33d207,1.2734e+06
6e33d219,1.09811e+06
6e33d24b,1.416e+06
6e33d29e,1.17384e+06
6e33d2e7,942379.0
6e33d333,1.51865e+06
6e33d3e0,1.43427e+06
6e33d413,1.28642e+06
6e33d456,1.31134e+06
6e33d4eb,1.44858e+06
6e33d4fd,1.41762e+06
6e33d503,1.23771e+06
6e33d52a,1.5045e+06
6e33d553,1.65883e+06
6e33d5a0,1.39723e+06
6e33d5dc,1.26674e+06
6e33d5eb,1.49822e+06
6e33d5fc,1.60346e+06
6e33d6c2,1.18235e+06
6e33d6cb,1.44668e+06
6e33d787,1.51519e+06
6e33d7dd,1.2624e+06
6e33d811,1.45925e+06
6e33d849,1.46202e+06
6e33d88c,1.53792e+06
6e33d8ad,1.07154e+06
6e33d8c3,1.45687e+06
6e33d8ca,1.27089e+06
6e33d8e2,1.04475e+06
6e33d948,1.36638e+06
6e33d951,1.40118e+06
6e33d98a,1.29837e+06
6e33da7a,1.39915e+06
6e33da8e,1.10474e+06
6e33dad0,1.49295e+06
6e33dc13,1.30564e+06
6e33dc5a,1.22483e+06
6e33dc71,1.27455e+06
6e33dcf5,1.30247e+06
6e33dd7e,1.43144e+06
6e33dea5,1.15218e+06
6e33deec,1.35487e+06
6e33df07,1.37016e+06
6e33df35,1.1854e+06
6e33df7a,1.0781e+06
6e33dfd7,1.3432e+06
6e33dffa,1.21994e+06
6e33e00a,1.16461e+06
6e33e054,996301.0
6e33e057,1.36525e+06
6e33e071,1.55357e+06
6e33e09d,1.25112e+06
6e33e0bf,1.25548e+06
6e33e14e,955978.0
6e33e174,1.12949e+06
6e33e1bf,1.17655e+06
6e33e1dc,1.38709e+06
6e33e237,1.31031e+06
6e33e2a1,1.35222e+06
6e33e2a7,1.2616e+06
6e33e2d3,1.07727e+06
6e33e2d5,1.38641e+06
6e33e33d,1.3278e+06
6e33e36b,1.33895e+06
6e33e3c1,1.10579e+06
6e33e41f,1.05091e+06
6e33e433,1.3288e+06
6e33e45d,1.0938e+06
6e33e4a6,1.49108e+06
6e33e4c3,1.62995e+06
6e33e573,1.00819e+06
6e33e58c,1.4881e+06
6e33e662,1.44211e+06
6e33e6b3,1.6224e+06
6e33e741,1.31088e+06
6e33e7b6,1.55131e+06
6e33e85f,1.3879e+06
6e33e89d,1.30528e+06
6e33e8b6,1.35169e+06
6e33e904,1.40446e+06
6e33e925,1.35097e+06
6e33e959,1.19957e+06
6e33e9b8,1.33813e+06
6e33ea09,1.48922e+06
6e33ea32,1.587e+06
6e33ea3d,1.00484e+06
6e33ea53,1.25477e+06
6e33ea7c,1.52921e+06
6e33ea94,1.01316e+06
6e33eac3,1.32972e+06
6e33eac6,1.44856e+06
6e33eb56,1.30064e+06
6e33eb6e,1.39254e+06
6e33ebbe,1.42375e+06
6e33ebf5,1.35309e+06
6e33ec49,1.02406e+06
6e33ecb5,1.17516e+06
6e33ed04,1.32422e+06
6e33ed3d,1.47502e+06
6e33ed4d,949292.0
6e33ed52,1.26837e+06
6e33ed7a,1.31223e+06
6e33edb6,1.36467e+06
6e33edde,1.24329e+06
6e33ee23,884016.0
6e33ee3b,1.42797e+06
6e33ee3f,1.15137e+06
6e33ee54,1.24135e+06
6e33eee1,1.41309e+06
6e33ef1a,1.46406e+06
6e33ef80,1.34027e+06
6e33f04b,1.45382e+06
6e33f108,1.32314e+06
6e33f10d,1.42033e+06
6e33f12d,1.29342e+06
6e33f135,1.21115e+06
6e33f197,1.17319e+06
6e33f19c,837762.0
6e33f1d5,1.51015e+06
6e33f21c,1.457e+06
6e33f247,1.24494e+06
6e33f25a,1.17465e+06
6e33f304,1.45223e+06
6e33f32d,1.43765e+06
6e33f3c4,1.10294e+06
6e33f3dd,1.04238e+06
6e33f3f1,1.39871e+06
6e33f42e,1.47956e+06
6e33f44e,1.50555e+06
6e33f45f,1.38889e+06
6e33f48a,1.1603e+06
6e33f48d,1.20827e+06
6e33f4bd,1.30743e+06
6e33f593,1.15044e+06
6e33f5b5,1.46707e+06
6e33f67e,1.15082e+06
6e33f681,1.39503e+06
6e33f6c3,1.48818e+06
6e33f773,1.1496e+06
6e33f78b,1.16566e+06
6e33f7b0,1.47873e+06
6e33f7da,1.16566e+06
6e33f7f0,1.41729e+06
6e33f7fd,1.2848e+06
6e33f81a,1.43199e+06
6e33f854,1.30689e+06
6e33f8e4,1.36493e+06
6e33f936,1.27264e+06
6e33f945,1.3854e+06
6e33f9c5,1.15672e+06
6e33fa11,1.40817e+06
6e33fa3b,1.10869e+06
6e33fa6f,1.01437e+06
6e33fa9d,1.52336e+06
6e33fab9,1.49602e+06
6e33faeb,1.20654e+06
6e33fb34,1.22214e+06
6e33fb3c,1.19861e+06
6e33fb46,1.12484e+06
6e33fb93,1.72903e+06
6e33fbcd,1.42213e+06
6e33fbe3,967974.0
6e33fc27,1.51749e+06
6e33fc41,1.44518e+06
6e33fc63,1.55759e+06
6e33fd69,1.44615e+06
6e33fd7d,1.35842e+06
6e33fe0a,1.3295e+06
6e33fe36,1.36418e+06
6e33fe5f,1.31708e+06
6e33fe6e,1.4343e+06
6e33ff08,1.37852e+06
6e33ff26,1.25904e+06
6e33ff8f,923148.0
6e33ff91,1.54913e+06
6e33ffdd,1.39423e+06
6e340098,1.20982e+06
6e3400b2,1.26002e+06
6e3400c2,1.25452e+06
6e340101,971514.0
6e34010d,1.40349e+06
6e34011b,1.3619e+06
6e34013a,1.35052e+06
6e340158,1.27853e+06
6e34019e,992809.0
6e340218,1.36796e+06
6e34022d,1.5511e+06
6e34027b,1.29827e+06
6e3402bc,1.22801e+06
6e3402e6,1.36563e+06
6e340344,1.25293e+06
6e340352,1.53942e+06
6e3403a4,1.55918e+06
6e3403e3,1.06073e+06
6e340418,1.42138e+06
6e340422,988744.0
6e340497,1.09673e+06
6e3404d2,1.56271e+06
6e3404eb,1.31429e+06
6e340578,1.31549e+06
6e34058c,1.31515e+06
6e3405ef,1.37266e+06
6e3405f2,1.35666e+06
6e340604,1.57011e+06
6e33d03d,1.56854e+06
6e33d05f,1.13645e+06
6e33d065,1.62747e+06
6e33d103,1.24033e+06
6e33d112,1.01577e+06
6e33d191,1.17553e+06
6e33d20e,1.31982e+06
6e33d281,1.42402e+06
6e33d286,1.36681e+06
6e33d2d5,1.18223e+06
6e33d3f0,1.30882e+06
6e33d42f,1.374e+06
6e33d445,1.46845e+06
6e33d473,1.17109e+06
6e33d486,1.39479e+06
6e33d4a1,1.50426e+06
6e33d4ff,1.46287e+06
6e33d556,1.48167e+06
6e33d594,1.45267e+06
6e33d616,1.5084e+06
6e33d65b,1.277e+06
6e33d660,1.30389e+06
6e33d679,1.25681e+06
6e33d6c8,1.05347e+06
6e33d73e,1.23179e+06
6e33d750,1.10119e+06
6e33d7d8,1.33377e+06
6e33d889,1.19357e+06
6e33d8b0,1.33733e+06
6e33d8b4,1.19352e+06
6e33d8b9,1.235e+06
6e33d99e,1.37042e+06
6e33d9c9,1.52058e+06
6e33d9d8,1.24623e+06
6e33d9e3,853273.0
6e33da35,1.48472e+06
6e33da41,1.18307e+06
6e33dab1,1.20724e+06
6e33dae9,1.36232e+06
6e33db09,1.29444e+06
6e33db7c,1.25454e+06
6e33db9a,1.19297e+06
6e33dba5,1.46387e+06
6e33dbc2,1.36185e+06
6e33dbf4,1.21395e+06
6e33dc97,1.40507e+06
6e33dca8,1.49732e+06
6e33dcd8,1.26395e+06
6e33dcfb,1.36476e+06
6e33dd69,1.29486e+06
6e33ddc7,1.46366e+06
6e33ddf9,775553.0
6e33de00,1.37843e+06
6e33de4e,1.3801e+06
6e33debd,1.46342e+06
6e33dedb,1.24411e+06
6e33def8,1.36908e+06
6e33df41,1.50231e+06
6e33df72,1.41446e+06
6e33df7e,1.12658e+06
6e33df94,1.27183e+06
6e33dfbe,1.44344e+06
6e33dfcc,842571.0
6e33e004,1.34275e+06
6e33e008,849788.0
6e33e07a,1.00867e+06
6e33e0d2,1.32334e+06
6e33e130,1.4564e+06
6e33e149,1.18357e+06
6e33e14b,1.21327e+06
6e33e199,1.51567e+06
6e33e23a,923717.0
6e33e2b5,1.00061e+06
6e33e2ea,1.40272e+06
6e33e31e,1.18172e+06
6e33e352,1.44835e+06
6e33e35d,1.22441e+06
6e33e383,1.15173e+06
6e33e3a5,1.26395e+06
6e33e3b9,1.38213e+06
6e33e462,1.35787e+06
6e33e464,1.38237e+06
6e33e48a,1.39032e+06
6e33e4b3,1.39268e+06
6e33e4be,1.50266e+06
6e33e558,1.48981e+06
6e33e581,942633.0
6e33e591,1.13477e+06
6e33e640,1.51775e+06
6e33e670,1.25029e+06
6e33e699,1.10972e+06
6e33e6a9,1.42637e+06
6e33e6d7,1.13049e+06
6e33e6f2,1.34574e+06
6e33e6f8,1.46431e+06
6e33e74e,890089.0
6e33e790,1.42205e+06
6e33e859,1.29851e+06
6e33e86c,1.35238e+06
6e33e893,1.35836e+06
6e33e898,1.06891e+06
6e33e8d3,1.18598e+06
6e33e8f0,1.44391e+06
6e33e99b,1.48245e+06
6e33e9f7,1.39282e+06
6e33ea84,1.22649e+06
6e33eab3,1.27996e+06
6e33eada,938321.0
6e33eade,1.39555e+06
6e33eae5,1.51056e+06
6e33eb06,1.29772e+06
6e33eb4a,1.55309e+06
6e33eb4d,1.28136e+06
6e33eb88,1.30225e+06
6e33ec6e,1.39921e+06
6e33ec87,1.12283e+06
6e33ece3,1.38523e+06
6e33ecff,1.56789e+06
6e33ed85,1.22796e+06
6e33edbc,1.38865e+06
6e33edc6,1.44241e+06
6e33ee2d,1.35243e+06
6e33eeaf,1.49445e+06
6e33eeb3,1.05326e+06
6e33eeb5,1.36463e+06
6e33eec2,1.43822e+06
6e33eedb,905895.0
6e33ef16,1.30126e+06
6e33ef53,1.37679e+06
6e33ef7b,1.40833e+06
6e33ef85,1.30585e+06
6e33ef98,1.0098e+06
6e33efbe,1.20366e+06
6e33eff8,1.2734e+06
6e33f005,1.55918e+06
6e33f08f,1.09615e+06
6e33f0aa,1.0235e+06
6e33f0ed,1.41597e+06
6e33f144,1.51541e+06
6e33f1da,1.19197e+06
6e33f208,1.36259e+06
6e33f269,1.17976e+06
6e33f2b0,1.23054e+06
6e33f2c7,1.07347e+06
6e33f2dc,1.25766e+06
6e33f2fa,1.48082e+06
6e33f2fc,998690.0
6e33f356,1.10755e+06
6e33f3d2,1.1742e+06
6e33f431,1.17724e+06
6e33f541,1.27648e+06
6e33f56b,1.52366e+06
6e33f5d9,1.29568e+06
6e33f5e5,1.34157e+06
6e33f601,1.48148e+06
6e33f63a,1.27517e+06
6e33f64d,1.4933e+06
6e33f701,1.25819e+06
6e33f730,1.4596e+06
6e33f743,1.35335e+06
6e33f75d,1.37847e+06
6e33f78e,1.46044e+06
6e33f7fa,1.2777e+06
6e33f828,1.15899e+06
6e33f8bc,1.19091e+06
6e33f8c1,1.25648e+06
6e33f8d2,1.10427e+06
6e33f960,892928.0
6e33f99a,1.49849e+06
6e33f9ce,1.30075e+06
6e33fa37,1.58513e+06
6e33fa4a,1.2896e+06
6e33fa78,1.41024e+06
6e33fa87,1.43335e+06
6e33faa6,1.49359e+06
6e33fad2,1.43391e+06
6e33fad6,1.3371e+06
6e33fb0e,1.33745e+06
6e33fb54,1.24727e+06
6e33fb73,1.34457e+06
6e33fbae,1.22086e+06
6e33fbee,1.38562e+06
6e33fbf7,839788.0
6e33fc3f,1.31497e+06
6e33fc6b,1.44251e+06
6e33fcc1,1.32868e+06
6e33fd03,1.51155e+06
6e33fe07,1.1805e+06
6e33fe1f,1.06338e+06
6e33fe55,1.30753e+06
6e33fe84,1.22875e+06
6e33ff1f,1.03801e+06
6e33ff84,1.10483e+06
6e33ffa0,1.40881e+06
6e34008f,1.06446e+06
6e3400d8,1.29337e+06
6e340202,1.3004e+06
6e340235,1.2659e+06
6e340240,1.51934e+06
6e34031c,1.49245e+06
6e340320,1.41926e+06
6e34033b,1.27055e+06
6e340370,1.20301e+06
6e3403b6,1.05253e+06
6e340456,1.29274e+06
6e340461,1.44408e+06
6e3404e3,1.40813e+06
6e340584,1.38194e+06
6e340590,1.0379e+06
6e3405a7,1.2819e+06
6e3405c2,1.2958e+06
6e340660,1.2903e+06
6e3406a1,1.51535e+06
6e3406ab,1.37616e+06
6e33d083,1.2556e+06
6e33d0a5,1.12583e+06
6e33d0cc,1.52056e+06
6e33d0d1,1.29672e+06
6e33d0ea,1.21406e+06
6e33d13a,1.5139e+06
6e33d159,1.27527e+06
6e33d1c7,1.42446e+06
6e33d221,1.06126e+06
6e33d239,969051.0
6e33d256,1.13573e+06
6e33d2cb,1.5151e+06
6e33d312,1.40958e+06
6e33d362,1.33013e+06
6e33d371,1.43347e+06
6e33d3c2,1.49453e+06
6e33d3ca,1.1413e+06
6e33d43d,1.30824e+06
6e33d450,1.11679e+06
6e33d45b,1.55984e+06
6e33d466,1.24209e+06
6e33d4d0,1.12306e+06
6e33d4e2,1.30689e+06
6e33d546,1.36723e+06
6e33d54d,1.38191e+06
6e33d62c,1.35157e+06
6e33d65e,1.14978e+06
6e33d669,1.34693e+06
6e33d74a,1.4078e+06
6e33d75b,848995.0
6e33d7a0,1.01475e+06
6e33d7c7,1.13071e+06
6e33d863,1.48475e+06
6e33d871,1.46546e+06
6e33d8e8,1.40453e+06
6e33d91f,1.38047e+06
6e33d925,1.24733e+06
6e33d960,1.12777e+06
6e33d9e9,1.2187e+06
6e33da29,1.4149e+06
6e33da30,1.24933e+06
6e33da59,1.35961e+06
6e33da6f,1.51121e+06
6e33da7f,1.38699e+06
6e33db1d,1.47453e+06
6e33db28,1.47313e+06
6e33dbab,1.38379e+06
6e33dbcb,1.23342e+06
6e33dbfc,1.13163e+06
6e33dc3f,1.46206e+06
6e33dc65,1.44769e+06
6e33dc6e,1.16629e+06
6e33dc7d,1.43164e+06
6e33dd01,1.24995e+06
6e33dd3f,1.44252e+06
6e33dd5d,1.55478e+06
6e33dda1,1.05251e+06
6e33dddc,1.27593e+06
6e33de54,823711.0
6e33de7b,952383.0
6e33df02,1.43257e+06
6e33df0c,1.22772e+06
6e33df19,1.30484e+06
6e33df58,1.2024e+06
6e33dff4,994213.0
6e33e0ba,973188.0
6e33e0c4,1.14797e+06
6e33e0c8,1.11624e+06
6e33e0d0,1.32608e+06
6e33e0fd,1.19476e+06
6e33e118,1.37727e+06
6e33e11b,1.20739e+06
6e33e127,1.18354e+06
6e33e15f,1.29379e+06
6e33e18c,1.3527e+06
6e33e1d0,1.48068e+06
6e33e24b,1.24211e+06
6e33e275,1.43672e+06
6e33e292,1.0717e+06
6e33e297,1.47476e+06
6e33e2ad,1.36459e+06
6e33e2b1,934882.0
6e33e2fd,1.25428e+06
6e33e338,1.58499e+06
6e33e371,1.27568e+06
6e33e37c,1.3589e+06
6e33e391,1.48391e+06
6e33e3e1,1.23286e+06
6e33e3ef,1.32686e+06
6e33e3fa,1.14492e+06
6e33e3ff,1.40809e+06
6e33e415,1.15677e+06
6e33e427,1.01393e+06
6e33e442,1.38143e+06
6e33e4d1,1.09001e+06
6e33e501,786589.0
6e33e5c4,1.24417e+06
6e33e5db,1.22113e+06
6e33e632,1.20542e+06
6e33e659,1.54174e+06
6e33e675,1.3841e+06
6e33e6e3,1.20302e+06
6e33e6e8,1.4585e+06
6e33e708,936992.0
6e33e714,1.17956e+06
6e33e754,1.26868e+06
6e33e764,978355.0
6e33e799,1.29757e+06
6e33e7e3,1.04348e+06
6e33e7ee,985807.0
6e33e81f,1.27041e+06
6e33e835,1.39034e+06
6e33e83d,1.36834e+06
6e33e855,1.18796e+06
6e33e862,936550.0
6e33e872,1.29403e+06
6e33e8a8,1.20159e+06
6e33e8f3,789014.0
6e33e928,1.18404e+06
6e33e932,955394.0
6e33e942,1.21467e+06
6e33e988,1.44275e+06
6e33e9a6,1.10512e+06
6e33ea0f,950452.0
6e33ea2d,818996.0
6e33ea42,1.24724e+06
6e33eaa9,1.5525e+06
6e33ead6,985223.0
6e33eae7,1.3103e+06
6e33eb1b,1.29019e+06
6e33eb42,1.37997e+06
6e33eb58,1.4836e+06
6e33eb84,1.52291e+06
6e33ebb5,1.32285e+06
6e33ebf8,1.59814e+06
6e33ec43,977944.0
6e33ec4e,1.12993e+06
6e33ec6b,1.28269e+06
6e33eca6,1.40695e+06
6e33ecf7,1.3706e+06
6e33ed80,1.01832e+06
6e33ed83,1.35558e+06
6e33ed8e,1.49658e+06
6e33eda6,1.33201e+06
6e33edc1,1.00201e+06
6e33edcf,1.32157e+06
6e33edd3,1.01215e+06
6e33edee,1.39528e+06
6e33ee20,1.23982e+06
6e33ee2a,1.49467e+06
6e33ee37,1.34957e+06
6e33ee4c,1.41039e+06
6e33ee8d,1.25573e+06
6e33eea3,1.46244e+06
6e33eef6,1.45336e+06
6e33eefb,1.43701e+06
6e33ef47,1.33745e+06
6e33efdf,1.30679e+06
6e33efec,1.22377e+06
6e33f028,1.04434e+06
6e33f077,1.3877e+06
6e33f0b1,1.26712e+06
6e33f0c6,1.26755e+06
6e33f122,1.17164e+06
6e33f19e,1.19257e+06
6e33f1a9,1.2309e+06
6e33f1ab,1.34226e+06
6e33f1e6,1.1368e+06
6e33f218,1.43691e+06
6e33f253,1.14568e+06
6e33f2bb,1.37201e+06
6e33f2cc,1.12925e+06
6e33f361,1.09429e+06
6e33f36c,1.46806e+06
6e33f38a,1.50499e+06
6e33f3d6,1.0346e+06
6e33f3e1,1.40173e+06
6e33f465,1.25018e+06
6e33f490,1.36336e+06
6e33f4ec,1.39421e+06
6e33f552,1.34145e+06
6e33f5a8,1.19987e+06
6e33f5be,1.05202e+06
6e33f64a,1.11427e+06
6e33f66c,1.23294e+06
6e33f6b6,870274.0
6e33f6f2,1.17406e+06
6e33f6fc,1.06922e+06
6e33f747,1.15393e+06
6e33f750,1.20554e+06
6e33f76c,1.39316e+06
6e33f7c1,1.24838e+06
6e33f87c,1.39069e+06
6e33f887,1.05208e+06
6e33f8ac,1.38878e+06
6e33f930,1.43146e+06
6e33f99f,1.16266e+06
6e33fa97,1.48187e+06
6e33fb02,1.28619e+06
6e33fb5d,949368.0
6e33fb9c,1.36148e+06
6e33fbb7,1.4083e+06
6e33fc76,1.42414e+06
6e33fc81,1.01665e+06
6e33fc8e,1.05311e+06
6e33fc92,1.34034e+06
6e33fc9f,1.47351e+06
6e33fcbc,1.25744e+06
6e33fcd3,1.42214e+06
6e33fcfd,1.33682e+06
6e33fd17,1.2699e+06
6e33fd6c,1.29446e+06
6e33fdfc,1.2531e+06
6e33fe04,1.34131e+06
6e33fe59,1.20358e+06
6e33fe78,1.09342e+06
6e33fef1,1.24714e+06
6e33ff04,1.27085e+06
6e33ff0d,1.15565e+06
6e33ff14,1.60156e+06
6e33ff76,980455.0
6e340005,1.29909e+06
6e340052,1.13694e+06
6e340077,1.21876e+06
6e3400a0,1.33252e+06
6e340110,1.41092e+06
6e340172,1.40537e+06
6e34018c,929345.0
6e340191,1.60735e+06
6e3401a2,1.41883e+06
6e3401a8,1.22718e+06
6e3401ee,1.30047e+06
6e340211,1.4267e+06
6e340225,1.01538e+06
6e34024f,989911.0
6e340285,1.2272e+06
6e34034b,1.58278e+06
6e34034d,1.2428e+06
6e340366,1.41722e+06
6e3403bb,1.29969e+06
6e3403cd,1.34476e+06
6e3404b3,1.08837e+06
6e3404bf,1.3201e+06
6e3404e6,1.25451e+06
6e3405d3,1.22483e+06
6e3405ff,1.29648e+06
6e340643,1.38736e+06
6e340680,1.14193e+06
6e340688,1.30367e+06
6e33d031,1.12932e+06
6e33d071,1.45659e+06
6e33d0a8,1.35645e+06
6e33d12c,1.2746e+06
6e33d141,1.28809e+06
6e33d175,1.25439e+06
6e33d1dd,1.16059e+06
6e33d205,997503.0
6e33d234,1.42659e+06
6e33d251,1.05864e+06
6e33d266,1.36347e+06
6e33d28e,1.37051e+06
6e33d2bc,1.23925e+06
6e33d303,1.42612e+06
6e33d340,1.11341e+06
6e33d383,1.36718e+06
6e33d3b5,1.04461e+06
6e33d4a7,1.02845e+06
6e33d51b,1.31866e+06
6e33d55b,1.35532e+06
