House ID,Golden Grains
6e33d419,1236410.0
6e33d41f,1384890.0
6e33d424,1509420.0
6e33d429,1614950.0
6e33d42f,1398950.0
6e33d433,1389880.0
6e33d439,1224090.0
6e33d43d,1309470.0
6e33d441,1195250.0
6e33d443,1074530.0
6e33d445,1423660.0
6e33d449,1343520.0
6e33d44c,1213950.0
6e33d450,1129540.0
6e33d456,1296390.0
6e33d45b,1596970.0
6e33d45f,1393790.0
6e33d461,1126160.0
6e33d466,1170020.0
6e33d46c,1280910.0
6e33d46f,1184480.0
6e33d471,1233800.0
6e33d473,1133490.0
6e33d478,1080780.0
6e33d47c,1475360.0
6e33d47e,1269370.0
6e33d482,1251330.0
6e33d486,1348200.0
6e33d489,1503180.0
6e33d48d,1162740.0
6e33d48f,1345450.0
6e33d491,1421690.0
6e33d496,1039540.0
6e33d49b,1102420.0
6e33d4a1,1510730.0
6e33d4a7,1055830.0
6e33d4ad,1517050.0
6e33d4af,1308200.0
6e33d4b3,1229660.0
6e33d4b6,1367470.0
6e33d4bc,1047820.0
6e33d4c0,1440980.0
6e33d4c4,1200950.0
6e33d4c9,1270840.0
6e33d4cd,876966.0
6e33d4d0,1192880.0
6e33d4d6,1422930.0
6e33d4d8,1464730.0
6e33d4dd,1087100.0
6e33d4df,1506840.0
6e33d4e2,1341030.0
6e33d4e6,1461860.0
6e33d4eb,1397230.0
6e33d4ef,1384250.0
6e33d4f1,1192650.0
6e33d4f7,1073330.0
6e33d4fb,1192680.0
6e33d4fd,1423980.0
6e33d4ff,1461020.0
6e33d501,1495620.0
6e33d503,1251440.0
6e33d508,1544100.0
6e33d50d,1415230.0
6e33d513,1503140.0
6e33d517,1343970.0
6e33d51b,1279040.0
6e33d521,1241620.0
6e33d527,1371130.0
6e33d52a,1475700.0
6e33d52e,1344980.0
6e33d534,1474520.0
6e33d536,1310430.0
6e33d53b,1518670.0
6e33d540,1439440.0
6e33d546,1382500.0
6e33d54a,1278240.0
6e33d54d,1406410.0
6e33d553,1621450.0
6e33d556,1452180.0
6e33d55b,1374820.0
6e33d560,1203790.0
6e33d566,1423590.0
6e33d56c,1360900.0
6e33d56f,1344160.0
6e33d573,1035440.0
6e33d578,1595210.0
6e33d57a,1367450.0
6e33d57d,1482160.0
6e33d581,1213190.0
6e33d586,1442700.0
6e33d589,1069850.0
6e33d58e,1299460.0
6e33d590,1449680.0
6e33d594,1431970.0
6e33d598,1314670.0
6e33d59c,1333420.0
6e33d5a0,1454570.0
6e33d5a5,1379280.0
6e33d5aa,1519920.0
6e33d5ad,1473330.0
6e33d5b2,1331200.0
6e33d5b5,1159010.0
6e33d5b9,1335070.0
6e33d5bf,1389870.0
6e33d5c4,1323740.0
6e33d5c6,1315160.0
6e33d5c9,1393570.0
6e33d5ce,1429920.0
6e33d5d0,1361190.0
6e33d5d4,1243560.0
6e33d5d6,1627620.0
6e33d5dc,1281630.0
6e33d5e2,1382130.0
6e33d5e5,1276780.0
6e33d5e7,1384890.0
6e33d5eb,1473870.0
6e33d5ee,1247800.0
6e33d5f0,1261970.0
6e33d5f6,1077360.0
6e33d5fc,1604110.0
6e33d600,1361190.0
6e33d604,1141450.0
6e33d607,1497150.0
6e33d60d,1358820.0
6e33d610,1379660.0
6e33d616,1498150.0
6e33d619,1313760.0
6e33d61c,1384970.0
6e33d620,1245490.0
6e33d623,826825.0
6e33d626,1387680.0
6e33d62a,1317310.0
6e33d62c,1356970.0
6e33d62e,1071560.0
6e33d632,1309960.0
6e33d634,1434440.0
6e33d637,1174450.0
6e33d63d,1485570.0
6e33d643,1243120.0
6e33d645,1358610.0
6e33d64a,1512500.0
6e33d64e,1378540.0
6e33d651,1312990.0
6e33d656,1382350.0
6e33d659,881980.0
6e33d65b,1302200.0
6e33d65e,1193040.0
6e33d660,1342260.0
6e33d666,1339680.0
6e33d669,1350400.0
6e33d66e,1418960.0
6e33d673,1262330.0
6e33d679,1285540.0
6e33d67b,1267010.0
6e33d681,1458590.0
6e33d685,1541070.0
6e33d687,1248110.0
6e33d68b,1278300.0
6e33d68d,1522990.0
6e33d68f,1277700.0
6e33d694,1431240.0
6e33d699,1378300.0
6e33d69c,1462460.0
6e33d69f,1297010.0
6e33d6a2,1086810.0
6e33d6a4,1394600.0
6e33d6a7,1379810.0
6e33d6ad,1398510.0
6e33d6af,1313000.0
6e33d6b5,1491970.0
6e33d6ba,1406010.0
6e33d6c0,1372020.0
6e33d6c2,1213300.0
6e33d6c8,979290.0
6e33d6cb,1419060.0
6e33d6cd,874480.0
6e33d6d3,1248570.0
6e33d6d6,1414700.0
6e33d6db,1268100.0
6e33d6e1,1342270.0
6e33d6e6,1500030.0
6e33d6ec,1329040.0
6e33d6ee,1391910.0
6e33d6f4,1417840.0
6e33d6f9,1238460.0
6e33d6fb,1272790.0
6e33d701,1354550.0
6e33d707,1190020.0
6e33d70c,1407810.0
6e33d711,1293150.0
6e33d717,1387760.0
6e33d719,1090390.0
6e33d71f,1338930.0
6e33d723,1260010.0
6e33d729,1240340.0
6e33d72e,1316950.0
6e33d731,1284000.0
6e33d734,1030160.0
6e33d738,1236490.0
6e33d73c,1394420.0
6e33d73e,1234250.0
6e33d744,1419070.0
6e33d748,1321530.0
6e33d74a,1437950.0
6e33d74c,1131600.0
6e33d750,1165970.0
6e33d756,1143640.0
6e33d75b,911443.0
6e33d761,1435770.0
6e33d767,1170750.0
6e33d76d,1343710.0
6e33d76f,1273390.0
6e33d773,1455460.0
6e33d778,1461310.0
6e33d77e,1456000.0
6e33d781,1406920.0
6e33d787,1485360.0
6e33d78d,1205270.0
6e33d792,1572370.0
6e33d797,1323960.0
6e33d799,1428810.0
6e33d79c,1338760.0
6e33d7a0,1038010.0
6e33d7a6,1219140.0
6e33d7a9,1434370.0
6e33d7ae,1339930.0
6e33d7b1,1289030.0
6e33d7b7,1462150.0
6e33d7ba,1366380.0
6e33d7be,1373730.0
6e33d7c3,1500650.0
6e33d7c7,1186520.0
6e33d7cd,1419740.0
6e33d7d2,1462610.0
6e33d7d8,1343110.0
6e33d7dd,1273350.0
6e33d7e0,1261410.0
6e33d7e5,1300360.0
6e33d7e9,1440880.0
6e33d7ec,1429780.0
6e33d7ee,1319180.0
6e33d7f4,876229.0
6e33d7f7,1276900.0
6e33d7fb,1097670.0
6e33d7fe,1351170.0
6e33d801,1351800.0
6e33d805,1223600.0
6e33d808,1468600.0
6e33d80a,1193540.0
6e33d80c,1262320.0
6e33d811,1444470.0
6e33d817,1289040.0
6e33d81a,725967.0
6e33d820,1313380.0
6e33d822,1318230.0
6e33d825,1429520.0
6e33d827,1362420.0
6e33d829,1328010.0
6e33d82c,1350540.0
6e33d82f,1153920.0
6e33d833,1450510.0
6e33d838,930348.0
6e33d83a,1065670.0
6e33d83c,1283710.0
6e33d840,1388270.0
6e33d842,1189950.0
6e33d846,1340410.0
6e33d849,1441760.0
6e33d84d,1302400.0
6e33d851,1277220.0
6e33d856,1181160.0
6e33d85c,1462580.0
6e33d85f,1524670.0
6e33d863,1473740.0
6e33d865,1259080.0
6e33d869,1304300.0
6e33d86b,1227490.0
6e33d86f,1416850.0
6e33d871,1464280.0
6e33d873,1416010.0
6e33d876,1304690.0
6e33d87b,1269900.0
6e33d87f,1334960.0
6e33d883,1457760.0
6e33d889,1247890.0
6e33d88c,1541420.0
6e33d892,1427910.0
6e33d895,1281070.0
6e33d89b,1255140.0
6e33d89e,1220370.0
6e33d8a1,1412580.0
6e33d8a3,1134340.0
6e33d8a6,1511180.0
6e33d8ab,992784.0
6e33d8ad,1098300.0
6e33d8b0,1295000.0
6e33d8b4,1191240.0
6e33d8b9,1218950.0
6e33d8bc,1335150.0
6e33d8bf,1424620.0
6e33d8c3,1436460.0
6e33d8c5,1037890.0
6e33d8ca,1243390.0
6e33d8cd,1382910.0
6e33d8d2,1395030.0
6e33d8d4,1306200.0
6e33d8d6,1201020.0
6e33d8dc,1466920.0
6e33d8e2,1031690.0
6e33d8e8,1413590.0
6e33d8ed,1095780.0
6e33d8f3,1377010.0
6e33d8f9,1311520.0
6e33d8ff,1174190.0
6e33d905,1115560.0
6e33d908,1684300.0
6e33d90a,1157810.0
6e33d90e,1369590.0
6e33d911,1248760.0
6e33d915,1094120.0
6e33d918,1164440.0
6e33d91a,1170180.0
6e33d91f,1426460.0
6e33d925,1196160.0
6e33d927,1270650.0
6e33d92d,1531990.0
6e33d92f,1211630.0
6e33d934,1128980.0
6e33d938,1246080.0
6e33d93c,1154290.0
6e33d93f,1503740.0
6e33d945,1417980.0
6e33d948,1336910.0
6e33d94a,1172480.0
6e33d94d,1245590.0
6e33d94f,1449370.0
6e33d951,1346600.0
6e33d957,1399140.0
6e33d95d,1582950.0
6e33d960,1130890.0
6e33d964,1219870.0
6e33d967,1499130.0
6e33d96b,1301580.0
6e33d970,1374440.0
6e33d976,1076300.0
6e33d978,1338070.0
6e33d97e,986852.0
6e33d981,1643540.0
6e33d985,1006720.0
6e33d98a,1253870.0
6e33d98e,1265060.0
6e33d991,1355840.0
6e33d996,896387.0
6e33d99a,1411450.0
6e33d99e,1360200.0
6e33d9a2,1467640.0
6e33d9a4,1428870.0
6e33d9aa,1054030.0
6e33d9af,1320950.0
6e33d9b5,1434090.0
6e33d9b8,1428960.0
6e33d9bd,1394710.0
6e33d9c2,1543910.0
6e33d9c6,1481200.0
6e33d9c9,1483930.0
6e33d9ce,1059190.0
6e33d9d3,1368400.0
6e33d9d8,1257260.0
6e33d9dd,1545010.0
6e33d9e3,885448.0
6e33d9e9,1252420.0
6e33d9eb,1223240.0
6e33d9f1,1236260.0
6e33d9f6,978183.0
6e33d9f9,1420280.0
6e33d9ff,1354380.0
6e33da04,1326200.0
6e33da06,1489110.0
6e33da08,1367960.0
6e33da0c,1198890.0
6e33da12,1178070.0
6e33da18,1308970.0
6e33da1e,1375750.0
6e33da24,1565780.0
6e33da26,1146000.0
6e33da29,1367560.0
6e33da2c,939275.0
6e33da30,1297340.0
6e33da35,1465700.0
6e33da3b,1538240.0
6e33da41,1144530.0
6e33da46,1465210.0
6e33da49,1126650.0
6e33da4e,1543810.0
6e33da50,1287030.0
6e33da52,1420110.0
6e33da57,1198540.0
6e33da59,1432210.0
6e33da5e,1346540.0
6e33da60,1000560.0
6e33da63,1381200.0
6e33da65,1255070.0
6e33da68,1381620.0
6e33da6d,1329480.0
6e33da6f,1466060.0
6e33da75,1151800.0
6e33da7a,1392740.0
6e33da7f,1417900.0
6e33da81,1143720.0
6e33da86,1112130.0
6e33da89,1239540.0
6e33da8e,1100640.0
6e33da93,1491950.0
6e33da95,1110300.0
6e33da99,1274600.0
6e33da9c,1439900.0
6e33daa2,1037120.0
6e33daa6,1497100.0
6e33daa9,1200020.0
6e33daaf,1364420.0
6e33dab1,1227300.0
6e33dab3,1420690.0
6e33dab8,1321770.0
6e33dabc,1294070.0
6e33dabe,1306430.0
6e33dac1,1078570.0
6e33dac5,1493250.0
6e33dac7,1059110.0
6e33dacd,1466720.0
6e33dad0,1492940.0
6e33dad4,1265220.0
6e33dad7,988771.0
6e33dada,1274610.0
6e33dadd,1250730.0
6e33dae1,1267780.0
6e33dae6,1240630.0
6e33dae9,1340540.0
6e33daef,1320430.0
6e33daf1,1188540.0
6e33daf4,1407010.0
6e33daf7,1171220.0
6e33daf9,1332640.0
6e33dafb,1220950.0
6e33db01,1369280.0
6e33db06,1148400.0
6e33db09,1316560.0
6e33db0d,1405070.0
6e33db0f,1519260.0
6e33db12,1282040.0
6e33db18,1528970.0
6e33db1d,1459680.0
6e33db22,1318410.0
6e33db28,1500690.0
6e33db2a,1325940.0
6e33db2e,1438940.0
6e33db34,1576950.0
6e33db38,1244690.0
6e33db3e,1231480.0
6e33db41,1394730.0
6e33db43,1465180.0
6e33db49,958630.0
6e33db4b,1490120.0
6e33db50,1043580.0
6e33db54,1437670.0
6e33db56,1230490.0
6e33db58,1128270.0
6e33db5b,1181480.0
6e33db61,999916.0
6e33db64,1181320.0
6e33db66,1348840.0
6e33db6a,1276250.0
6e33db6e,1408860.0
6e33db71,1465680.0
6e33db75,1248750.0
6e33db79,1426860.0
6e33db7c,1251170.0
6e33db7f,1344830.0
6e33db82,1438030.0
6e33db87,1210520.0
6e33db8a,1243180.0
6e33db8f,1229860.0
6e33db93,1383810.0
6e33db98,1479920.0
6e33db9a,1214940.0
6e33db9c,1490720.0
6e33db9e,1272280.0
6e33dba0,1564560.0
6e33dba2,893857.0
6e33dba5,1469680.0
6e33dbab,1355630.0
6e33dbaf,1503300.0
6e33dbb1,1447750.0
6e33dbb7,1292280.0
6e33dbbd,1011080.0
6e33dbbf,1528500.0
6e33dbc2,1349500.0
6e33dbc5,1118760.0
6e33dbcb,1316460.0
6e33dbcf,1202830.0
6e33dbd2,1255660.0
6e33dbd8,1568110.0
6e33dbdc,1476940.0
6e33dbe2,1521020.0
6e33dbe8,1473140.0
6e33dbee,1291760.0
6e33dbf2,1342620.0
6e33dbf4,1225530.0
6e33dbf7,1220560.0
6e33dbfc,1166380.0
6e33dc02,1489430.0
6e33dc06,1432590.0
6e33dc0b,1212490.0
6e33dc0e,1385040.0
6e33dc13,1286450.0
6e33dc17,915692.0
6e33dc1d,1409230.0
6e33dc21,1305980.0
6e33dc23,1320170.0
6e33dc28,1031370.0
6e33dc2a,1411330.0
6e33dc2d,1298290.0
6e33dc30,1264920.0
6e33dc32,1361580.0
6e33dc38,1380020.0
6e33dc3a,1347940.0
6e33dc3c,1307600.0
6e33dc3f,1387930.0
6e33dc41,1501290.0
6e33dc45,998182.0
6e33dc47,1021600.0
6e33dc4d,1116100.0
6e33dc52,1377820.0
6e33dc57,1387920.0
6e33dc5a,1206330.0
6e33dc60,1347480.0
6e33dc62,1031080.0
6e33dc65,1446800.0
6e33dc6b,1472880.0
6e33dc6e,1114300.0
6e33dc71,1269100.0
6e33dc77,1248970.0
6e33dc7d,1406810.0
6e33dc80,1330320.0
6e33dc84,1193630.0
6e33dc89,1368840.0
6e33dc8e,1479350.0
6e33dc93,1101970.0
6e33dc97,1435170.0
6e33dc9b,1398250.0
6e33dc9f,1368650.0
6e33dca4,1384450.0
6e33dca8,1482140.0
6e33dcae,1401160.0
6e33dcb3,1223610.0
6e33dcb7,1153710.0
6e33dcbb,1314450.0
6e33dcbd,1270380.0
6e33dcbf,1324880.0
6e33dcc2,1392140.0
6e33dcc8,1052500.0
6e33dccb,1336680.0
6e33dccd,1544850.0
6e33dcd2,1026810.0
6e33dcd8,1242170.0
6e33dcde,1204820.0
6e33dce3,1329860.0
6e33dce6,1187940.0
6e33dce9,1172970.0
6e33dced,1412040.0
6e33dcf2,1458920.0
6e33dcf5,1322260.0
6e33dcfb,1362440.0
6e33dd01,1220050.0
6e33dd03,1175350.0
6e33dd07,1446220.0
6e33dd0a,1070990.0
6e33dd0d,848318.0
6e33dd0f,1196170.0
6e33dd11,1455150.0
6e33dd13,1475020.0
6e33dd16,1179790.0
6e33dd1b,1312280.0
6e33dd1f,1337470.0
6e33dd25,1365300.0
6e33dd28,963346.0
6e33dd2e,1401300.0
6e33dd32,1248790.0
6e33dd37,1420900.0
6e33dd3a,1197310.0
6e33dd3f,1423680.0
6e33dd45,1334230.0
6e33dd4a,1455530.0
6e33dd50,1243420.0
6e33dd52,1421410.0
6e33dd58,1459440.0
6e33dd5d,1509570.0
6e33dd63,1536300.0
6e33dd66,1139000.0
6e33dd69,1270870.0
6e33dd6b,1441750.0
6e33dd6f,1274240.0
6e33dd73,1328470.0
6e33dd75,1425700.0
6e33dd7a,1263740.0
6e33dd7e,1437550.0
6e33dd84,1394380.0
6e33dd86,1426990.0
6e33dd8a,1424570.0
6e33dd8e,1246410.0
6e33dd92,1165860.0
6e33dd95,1258240.0
6e33dd9b,1284910.0
6e33dda1,1085220.0
6e33dda6,1031490.0
6e33dda9,1461680.0
6e33ddab,1424760.0
6e33ddb1,1355860.0
6e33ddb3,1446850.0
6e33ddb8,1521900.0
6e33ddbd,1363870.0
6e33ddc2,968890.0
6e33ddc4,1358450.0
6e33ddc7,1447020.0
6e33ddca,1372240.0
6e33ddce,1406650.0
6e33ddd0,899139.0
6e33ddd5,1523340.0
6e33ddda,1078260.0
6e33dddc,1338090.0
6e33ddde,1435340.0
6e33dde1,1246850.0
6e33dde7,1296360.0
6e33ddea,1509290.0
6e33ddf0,1103750.0
6e33ddf6,1408150.0
6e33ddf9,842646.0
6e33ddfc,1317480.0
6e33de00,1375020.0
6e33de02,1021260.0
6e33de04,1184910.0
6e33de0a,1257820.0
6e33de0e,1511140.0
6e33de10,1168710.0
6e33de16,1329080.0
6e33de18,1291400.0
6e33de1d,1298360.0
6e33de22,1265270.0
6e33de24,1432230.0
6e33de2a,1371600.0
6e33de2f,1472310.0
6e33de35,1428010.0
6e33de3a,1417080.0
6e33de3e,1415820.0
6e33de42,1514180.0
6e33de47,1150410.0
6e33de4b,1625500.0
6e33de4e,1384620.0
6e33de54,878764.0
6e33de56,1590730.0
6e33de58,1082480.0
6e33de5a,1383790.0
6e33de5c,995054.0
6e33de61,1517280.0
6e33de65,1420200.0
6e33de6a,1272510.0
6e33de6e,1345880.0
6e33de70,1298940.0
6e33de76,1299720.0
6e33de7b,910915.0
6e33de80,1519820.0
6e33de85,1398550.0
6e33de88,1045370.0
6e33de8e,1409160.0
6e33de91,1478150.0
6e33de95,1250030.0
6e33de97,1406360.0
6e33de9b,1504730.0
6e33dea1,1416600.0
6e33dea5,1198130.0
6e33dea8,1009240.0
6e33deaa,1191180.0
6e33dead,1178590.0
6e33deb3,1457620.0
6e33deb9,1119930.0
6e33debd,1489010.0
6e33dec1,1080580.0
6e33dec4,1586550.0
6e33dec9,1244890.0
6e33decc,1460080.0
6e33ded2,1369060.0
6e33ded7,1501790.0
6e33dedb,1249040.0
6e33dede,1546420.0
6e33dee2,1380520.0
6e33dee6,1206040.0
6e33deec,1316960.0
6e33def0,1423440.0
6e33def6,860742.0
6e33def8,1325130.0
6e33defc,1323620.0
6e33df02,1414390.0
6e33df04,1419080.0
6e33df07,1371990.0
6e33df0c,1264510.0
6e33df0f,1470900.0
6e33df14,1518880.0
6e33df19,1289670.0
6e33df1f,1297900.0
6e33df25,1379100.0
6e33df29,1329870.0
6e33df2e,1333350.0
6e33df33,1492350.0
6e33df35,1225660.0
6e33df39,1230820.0
6e33df3d,855231.0
6e33df41,1496220.0
6e33df45,989342.0
6e33df4a,1371550.0
6e33df4e,1454100.0
6e33df54,1343160.0
6e33df58,1186590.0
6e33df5c,893549.0
6e33df62,1335100.0
6e33df64,1483340.0
6e33df68,1382860.0
6e33df6d,1268400.0
6e33df72,1424800.0
6e33df77,1200520.0
6e33df7a,1131440.0
6e33df7e,1082920.0
6e33df82,1528620.0
6e33df85,1323220.0
6e33df88,1295060.0
6e33df8c,1506060.0
6e33df92,1226610.0
6e33df94,1264640.0
6e33df99,1412480.0
6e33df9c,1383600.0
6e33df9e,1466780.0
6e33dfa4,1236930.0
6e33dfa6,1221830.0
6e33dfab,1285730.0
6e33dfae,1471850.0
6e33dfb2,1316540.0
6e33dfb6,1418230.0
6e33dfb8,1461180.0
6e33dfba,1156350.0
6e33dfbc,1367830.0
6e33dfbe,1405020.0
6e33dfc4,1321100.0
6e33dfc9,1469670.0
6e33dfcc,862765.0
6e33dfd2,1305720.0
6e33dfd4,1372550.0
6e33dfd7,1314290.0
6e33dfdd,1209010.0
6e33dfe1,1236960.0
6e33dfe3,1121520.0
6e33dfe6,1561260.0
6e33dfeb,1328880.0
6e33dfee,1008120.0
6e33dff4,1015970.0
6e33dffa,1189500.0
6e33e000,1365220.0
6e33e004,1379270.0
6e33e008,883087.0
6e33e00a,1147680.0
6e33e00f,1246190.0
6e33e014,1300760.0
6e33e019,1445670.0
6e33e01d,1309340.0
6e33e01f,1385690.0
6e33e023,1350500.0
6e33e027,1367700.0
6e33e02a,1277390.0
6e33e02c,1171960.0
6e33e032,1513620.0
6e33e034,1057380.0
6e33e038,1408760.0
6e33e03c,1390160.0
6e33e041,1270710.0
6e33e044,1560550.0
6e33e047,1214220.0
6e33e049,1579520.0
6e33e04c,1386490.0
6e33e04e,1346120.0
6e33e054,1009370.0
6e33e057,1305610.0
6e33e05a,1406550.0
6e33e060,1329260.0
6e33e065,1185070.0
6e33e06a,1137170.0
6e33e06c,1429280.0
6e33e071,1515190.0
6e33e075,1448630.0
6e33e07a,1071870.0
6e33e07c,1250040.0
6e33e082,1240490.0
6e33e088,1307630.0
6e33e08d,1501460.0
6e33e093,1442580.0
6e33e097,1121910.0
6e33e09d,1249060.0
6e33e09f,1140280.0
6e33e0a4,1384890.0
6e33e0a9,1176720.0
6e33e0ad,850805.0
6e33e0af,1372230.0
6e33e0b2,1160860.0
6e33e0b6,1433920.0
6e33e0ba,958830.0
6e33e0bf,1215050.0
6e33e0c1,1322590.0
6e33e0c4,1225760.0
6e33e0c8,1122250.0
6e33e0cc,1494500.0
6e33e0d0,1306090.0
6e33e0d2,1312750.0
6e33e0d7,1396470.0
6e33e0dd,1354130.0
6e33e0e1,1528860.0
6e33e0e7,1356930.0
6e33e0ec,892682.0
6e33e0f0,1310710.0
6e33e0f6,1404040.0
6e33e0fb,1482140.0
6e33e0fd,1277210.0
6e33e100,908268.0
6e33e103,1059370.0
6e33e107,1264220.0
6e33e10b,1073580.0
6e33e10e,1415840.0
6e33e112,1381400.0
6e33e118,1476700.0
6e33e11b,1255980.0
